	2bit	3bit	4bit
100000010000001000011111100011111100001000000001100000001001	1.7122405441921758	2.417483149926974	3.1344797120820034
100011110001000000000000000000011111100000111111100000000001	1.5428607535863514	2.0995409670850482	2.6340262299209596
111111000000000000000000111110000111111000000000000000000111	1.3697693284703485	1.8060355361651703	2.2169354416213394
101111111111100000000000000000000000000011111110000000000001	1.3697693284703485	1.705776262336533	1.9822837694720605
100000000000000011111100000000001110000000000000001111111111	1.3697693284703485	1.76584107366488	2.1518563899626257
100011111111000000000000011100000000000000000000000011111111	1.3697693284703485	1.76584107366488	2.1518563899626257
111110000000000000000000000000000011111111111111000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100000000000000000000100000000000000000000111111111111111111	1.2570817983090952	1.4766482356116541	1.6999585135219468
100000100000000011110010000001111100110010000000101110000001	1.7494563273816994	2.555365477995878	3.3274995582381446
110000011100000111110001110000001100010000001110000000000001	1.665905339933209	2.3382638905833386	2.935819713410385
100000000000111111011100000000100111111000000000010000000011	1.6097785926330344	2.282378541287615	2.8877875184597337
111100000000000000011111000000010000100011110000000000011111	1.5428607535863514	2.148411085294301	2.712802107038031
100000000111111100000000000001000000000100000000001111111111	1.4636488292592815	1.9251238169235343	2.3827200909608264
100001000000000001111111111111111100000000000000000000000001	1.3697693284703485	1.7013108133867747	2.0365245837239256
110101100000001111000100000000000111000011100000010100000101	1.7779887310739835	2.6118097714235162	3.3442472502097793
100000001100010000100001111110011100111010000100000000000001	1.7494563273816994	2.555365477995878	3.33673464888883
100000000000110000010001011110010011100000000000000011111101	1.7122405441921758	2.4849231565605208	3.2033824155535506
100000000000000000000000000000001110000111100111111000111111	1.4636488292592815	1.9474872829349215	2.4021446927304138
100011111110000000000011110000000000001100000000000111110001	1.5428607535863514	2.07099341295511	2.596452379919621
100000011100001111110000011111100000000010000000000000000111	1.5428607535863514	2.12694362843505	2.6691139492192053
111111111111000000000110000000100000000000111100000000000001	1.4636488292592815	1.9653182794238246	2.454291658574391
100000000000000000000000000000000011111111111111110001100001	1.3697693284703485	1.7237313310647284	2.057529014828702
100000000000000000000011111111111100000000000000001111110001	1.3697693284703485	1.7237313310647284	2.076584564428357
101011100010100000000000100110011101010000000010100001100001	1.8130977911515196	2.6984757225261817	3.522417332341433
100100011111001000000001100110000000001110000000000000011111	1.665905339933209	2.3618512277255914	3.039435433659754
100000000000000011100111000000001100001110001000111000100111	1.7122405441921758	2.430943823222256	3.0467978038521792
111111111000000000000000000000000110011111111000000000000001	1.3697693284703485	1.7658410736648797	2.1344929035125713
101111110000000110000001100000000011000000000000011111100001	1.6097785926330344	2.2145325338095234	2.72529906772424
100001111111111110001000000000000000000000000000001101000111	1.5428607535863514	2.1271409791074536	2.645764135681269
111111111110000000000000000000001111100000010000000001100001	1.4636488292592815	1.9653182794238246	2.454291658574391
111111111111010000000010000000000000001110000000000000000111	1.4636488292592815	1.978768392510162	2.4426125074004736
100000000000000000000000000000001111111111111110000000111001	1.3697693284703485	1.7237313310647284	2.0606172069953756
110000011111111111111000000010000000000000000000000000000111	1.3697693284703485	1.8133391340470086	2.1987916206326306
111111111110000000000000000000000000001111100011100000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
111111111100111111000000000000000000000000011010000000000001	1.4636488292592815	1.9657530907487226	2.380269548009185
111110000000000000000000000111100000000000000000011111111111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100000011001100010011110010000000001100000001000111110000001	1.7494563273816994	2.5002231578610883	3.2712537252464116
100011111111110111110000000000000001000000000100000000000011	1.5428607535863514	2.1271409791074536	2.6239200567718566
111111010010000000010000100000000011101000000000011110000101	1.7494563273816994	2.51682600864345	3.200918596213493
100000000000000000000000000000000011111111111111111000000011	1.2570817983090952	1.5352110126094511	1.757860092913549
100000000001111000111111000011111000000000000000000000001111	1.4636488292592815	1.9474872829349215	2.398377781246442
100000000000000000100000000000000000001111111001111111111001	1.4636488292592815	1.9251238169235343	2.3370923707741134
100000000000111111100000000000000000000111100000000011111111	1.3697693284703485	1.76584107366488	2.1518563899626257
111111110000111111111110000000000000000000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
110000011000000000100000001111111111111100000000000000000001	1.4636488292592815	1.9653182794238246	2.4045641698702394
111111111110000000000000000000000000000000000000001111111101	1.2570817983090952	1.4898235216379354	1.6886265687654884
100001010110001000001000100000010000000011000001110111110001	1.798084668536076	2.676889126423359	3.4737629209641367
111110001000000001110000110000110000001100000000001000110011	1.7122405441921758	2.4259353050247854	3.0993919927837577
111100000001111000010010000000000100000000011000000100111111	1.665905339933209	2.3575641574585755	3.0508310263403327
100000000000010000001110001100110000000111100000001110010111	1.7122405441921758	2.4764563467417937	3.1726792896444267
100000000001001110000110110001000000111001111110000000000001	1.7122405441921758	2.4764563467417937	3.2377583413031403
111100000001111000000000000001110000000000001110011110000101	1.6097785926330344	2.2767677144032614	2.7439325896839493
111110110000000000000001000000000000011111111110000000100001	1.5428607535863514	2.1271409791074536	2.6590077760701023
111100000000011111000000000010000001110000111110000000000011	1.5428607535863514	2.151854722194641	2.680605563816636
111110000011100000000110000011111000000000000100001110000001	1.6097785926330344	2.250478783046476	2.8593536353002733
110000000000111111111111111110000000000000000000000000000001	1.2570817983090952	1.5352110126094511	1.757860092913549
101111000000000000000000000000000000000111111111111110000001	1.3697693284703485	1.705776262336533	1.9822837694720605
111000000011111100000000000001011100000000111000000000001111	1.5428607535863514	2.1664394324556078	2.6550505394177746
100000011110100000000000010111111011000000000000011011000001	1.7122405441921758	2.4211707576997537	3.090718741817406
100111100000001010000011000011001111100001001000000000010001	1.7779887310739835	2.607694842486379	3.427053453689153
100011000111000010000111100011100000000000000010000000111101	1.7122405441921758	2.4764563467417937	3.0965521297927254
111000000000001100110000100100000001000111000000000001111111	1.665905339933209	2.3765883479372003	3.079070332909399
100011000000000000000000000000000001110001011111111100010111	1.6097785926330344	2.2633097816206784	2.793749967141544
100001000000000000000000011100000000000111111000000111111111	1.4636488292592815	1.9653182794238246	2.453152508288941
100001111000000000000100001111111111111000000000000000000001	1.4636488292592815	1.9251238169235343	2.3827200909608264
111111001100000011100001000000111000000000000000000011110001	1.6097785926330344	2.250478783046476	2.892087664782545
100000001111110000000000100000000000001111100000111111000001	1.5428607535863514	2.0995409670850482	2.6340262299209596
100000000000000001011111111000000000000000000000001111111111	1.3697693284703485	1.7402590209572224	2.052459208068552
100000000000000000000011111111000000000000000000011111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
110000001110001000000001110000011010001001110001000000100101	1.798084668536076	2.661920393323501	3.4094208703429656
100010000001011100100100111000100011110000001000000100010001	1.8098206376783854	2.6320475655482056	3.3556907251114456
100100111111111111000000000001000000000000011000000000000111	1.5428607535863514	2.1125562688464874	2.6543645742018493
111000000000011111100000000011111110000000000000011100000001	1.4636488292592815	1.9474872829349215	2.3983777812464417
101111100000111111110000000000000000000000000000000111110001	1.4636488292592815	1.918255030366594	2.2976184283392382
111100000001011110000011111110000000000000011000000010000001	1.6097785926330344	2.282378541287615	2.8938892514862897
100000000111111100100000000011000000000000000000011111111001	1.5428607535863514	2.0995409670850482	2.641120933813017
101100000111111100000000111000000000000000010001011000000111	1.665905339933209	2.3909750693460796	3.0123464888575158
100000000001111111111000000000000000000000000111111110000001	1.3697693284703485	1.7237313310647284	2.076584564428357
110001000000000000110000011110010000100011100010001000010111	1.7779887310739835	2.602686324288908	3.3287688419029013
100000111000001000100000001011100100000001010010000010111011	1.8098206376783854	2.68645794509181	3.401255034253264
100001100000000000011110000110001101000010010000000101001111	1.7779887310739835	2.628208985491466	3.4312434704878805
110010000110000111000000100011100000111000011000000010000011	1.7494563273816994	2.4839211563523484	3.1426782786188787
100000001111100000000000000011111000000000001110000001101111	1.5428607535863514	2.1042042518618693	2.6486553117581213
100000000001111000111111000000000000000011111100000001100001	1.5428607535863514	2.07099341295511	2.596452379919621
111000000111111000000000000000000000000011111111100001000001	1.4636488292592815	1.9653182794238246	2.453152508288941
100111100000000000000011111111111111000000000000000000000001	1.3697693284703485	1.7237313310647284	2.0606172069953756
100000000000000011101100000000000000000000000011111111111111	1.3697693284703485	1.7478860049366844	2.1044908256763346
100000000000000000000001101110000000111000000000011111111111	1.4636488292592815	1.9479220942598197	2.4254116303593136
